eventtitle;views;place;address;eventday;eventdate;request
Summer Vintage Kilo Pop Up Store;95; VinoKilo;60232 Frankfurt am Main;Donnerstag;2021-07-01;2021-06-29T07:59:27.893168Z
LIVE x ICHI ICHI w/Nepumuk;2655;Tanzhaus West/Dora Brilliant;60327 Frankfurt am Main, Gutleutstraße 294;Mittwoch;2021-06-30;2021-06-29T07:59:26.834437Z
Verurteilt! Der Gerichtspodcast - Live;8144;Batschkapp;60388 Frankfurt am Main, Gwinnerstraße 5;Mittwoch;2021-06-30;2021-06-29T07:59:26.834437Z
Der Zauberer von Oz;2253;Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Mittwoch;2021-06-30;2021-06-29T07:59:26.834437Z
Die Akte Jedermann;1790;Carl-Zuckmayer-Halle;55299 Nackenheim, Lörzweiler Straße 15;Mittwoch;2021-06-30;2021-06-29T07:59:26.834437Z
Hairspray - Das Broadway-Musical;1427;Carl-Zuckmayer-Halle;55299 Nackenheim, Lörzweiler Straße 15;Mittwoch;2021-06-30;2021-06-29T07:59:26.834437Z
Löwen Frankfurt;539;Löwen Frankfurt;60386 Frankfurt am Main, Am Bornheimer Hang 4;Mittwoch;2021-06-30;2021-06-29T07:59:26.834437Z
Martinsvierteler Markt;638;Riegerplatz;64289 Darmstadt;Mittwoch;2021-06-30;2021-06-29T07:59:26.834437Z
"Online Tour """"Bunte Götter""""";480;Liebieghaus Skulpturensammlung;60596 Frankfurt am Main, Schaumainkai 71;Mittwoch;2021-06-30;2021-06-29T07:59:26.834437Z
Wochenmarkt Bornheim;458;Wochenmarkt Bornheim;60385 Frankfurt am Main, Berger Straße 194;Mittwoch;2021-06-30;2021-06-29T07:59:26.834437Z
Wochenmarkt Rödelheim;537;Wochenmarkt Rödelheim;60489 Frankfurt am Main, Arthur-Stern-Platz;Mittwoch;2021-06-30;2021-06-29T07:59:26.834437Z
Populismus-Kultur-Kampf;;Goethe Universität;60323 Frankfurt am Main, Grüneburgplatz 1;Donnerstag;2021-07-01;2021-06-29T07:59:27.893168Z
Kafvka;921;Batschkapp;60388 Frankfurt am Main, Gwinnerstraße 5;Donnerstag;2021-07-01;2021-06-29T07:59:27.893168Z
50:50 von und mit Lukas Schmied;1462;Carl-Zuckmayer-Halle;55299 Nackenheim, Lörzweiler Straße 15;Donnerstag;2021-07-01;2021-06-29T07:59:27.893168Z
Alex Kristan - Heimvorteil;2309;Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Donnerstag;2021-07-01;2021-06-29T07:59:27.893168Z
Arielle, die kleine Meerjungfrau;2218;Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Donnerstag;2021-07-01;2021-06-29T07:59:27.893168Z
Blockflötenconsort and Friends - Evviva la musica …;19;Kirche am Campus Bockenheim (im Studierendenhaus);60325 Frankfurt am Main, Jügelstr. 1;Donnerstag;2021-07-01;2021-06-29T07:59:27.893168Z
Erzeugermarkt Konstablerwache;452;Erzeugermarkt Konstablerwache;60313 Frankfurt am Main, Konstablerwache;Donnerstag;2021-07-01;2021-06-29T07:59:27.893168Z
Junge Choreografen VII;2242;Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Donnerstag;2021-07-01;2021-06-29T07:59:27.893168Z
Kaisermarkt;394;Kaisermarkt;60329 Frankfurt am Main, Kaiserstraße 81;Donnerstag;2021-07-01;2021-06-29T07:59:27.893168Z
SINNFLUT - Sommerlesung des sexyunderground;621;Literaturhaus Frankfurt;60311 Frankfurt, Schöne Aussicht 2;Donnerstag;2021-07-01;2021-06-29T07:59:27.893168Z
Summer Vintage Kilo Pop Up Store;95;VinoKilo;60232 Frankfurt am Main;Donnerstag;2021-07-01;2021-06-29T07:59:27.893168Z
LIVE x ICHI ICHI w/Nepumuk;2656; Tanzhaus West/Dora Brilliant;60327 Frankfurt am Main, Gutleutstraße 294;Mittwoch;2021-06-30;2021-06-29T07:59:59.941673Z
Verurteilt! Der Gerichtspodcast - Live;8145; Batschkapp;60388 Frankfurt am Main, Gwinnerstraße 5;Mittwoch;2021-06-30;2021-06-29T07:59:59.941673Z
Der Zauberer von Oz;2254; Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Mittwoch;2021-06-30;2021-06-29T07:59:59.941673Z
Die Akte Jedermann;1791; Carl-Zuckmayer-Halle;55299 Nackenheim, Lörzweiler Straße 15;Mittwoch;2021-06-30;2021-06-29T07:59:59.941673Z
Hairspray - Das Broadway-Musical;1428; Carl-Zuckmayer-Halle;55299 Nackenheim, Lörzweiler Straße 15;Mittwoch;2021-06-30;2021-06-29T07:59:59.941673Z
Löwen Frankfurt;540; Löwen Frankfurt;60386 Frankfurt am Main, Am Bornheimer Hang 4;Mittwoch;2021-06-30;2021-06-29T07:59:59.941673Z
Martinsvierteler Markt;639; Riegerplatz;64289 Darmstadt;Mittwoch;2021-06-30;2021-06-29T07:59:59.941673Z
"Online Tour ""Bunte Götter""";481; Liebieghaus Skulpturensammlung;60596 Frankfurt am Main, Schaumainkai 71;Mittwoch;2021-06-30;2021-06-29T07:59:59.941673Z
Wochenmarkt Bornheim;459; Wochenmarkt Bornheim;60385 Frankfurt am Main, Berger Straße 194;Mittwoch;2021-06-30;2021-06-29T07:59:59.941673Z
Wochenmarkt Rödelheim;538; Wochenmarkt Rödelheim;60489 Frankfurt am Main, Arthur-Stern-Platz;Mittwoch;2021-06-30;2021-06-29T07:59:59.941673Z
Populismus-Kultur-Kampf;; Goethe Universität;60323 Frankfurt am Main, Grüneburgplatz 1;Donnerstag;2021-07-01;2021-06-29T08:00:00.773543Z
Kafvka;922; Batschkapp;60388 Frankfurt am Main, Gwinnerstraße 5;Donnerstag;2021-07-01;2021-06-29T08:00:00.773543Z
50:50 von und mit Lukas Schmied;1463; Carl-Zuckmayer-Halle;55299 Nackenheim, Lörzweiler Straße 15;Donnerstag;2021-07-01;2021-06-29T08:00:00.773543Z
Alex Kristan - Heimvorteil;2310; Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Donnerstag;2021-07-01;2021-06-29T08:00:00.773543Z
Arielle, die kleine Meerjungfrau;2219; Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Donnerstag;2021-07-01;2021-06-29T08:00:00.773543Z
Blockflötenconsort and Friends - Evviva la musica …;20; Kirche am Campus Bockenheim (im Studierendenhaus);60325 Frankfurt am Main, Jügelstr. 1;Donnerstag;2021-07-01;2021-06-29T08:00:00.773543Z
Erzeugermarkt Konstablerwache;453; Erzeugermarkt Konstablerwache;60313 Frankfurt am Main, Konstablerwache;Donnerstag;2021-07-01;2021-06-29T08:00:00.773543Z
Junge Choreografen VII;2243; Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Donnerstag;2021-07-01;2021-06-29T08:00:00.773543Z
Kaisermarkt;395; Kaisermarkt;60329 Frankfurt am Main, Kaiserstraße 81;Donnerstag;2021-07-01;2021-06-29T08:00:00.773543Z
SINNFLUT - Sommerlesung des sexyunderground;622; Literaturhaus Frankfurt;60311 Frankfurt, Schöne Aussicht 2;Donnerstag;2021-07-01;2021-06-29T08:00:00.773543Z
Summer Vintage Kilo Pop Up Store;96; VinoKilo;60232 Frankfurt am Main;Donnerstag;2021-07-01;2021-06-29T08:00:00.773543Z
LIVE x ICHI ICHI w/Nepumuk;2655;Tanzhaus West/Dora Brilliant;60327 Frankfurt am Main, Gutleutstraße 294;Mittwoch;2021-06-30;2021-06-29T07:59:26.834437Z
Verurteilt! Der Gerichtspodcast - Live;8144;Batschkapp;60388 Frankfurt am Main, Gwinnerstraße 5;Mittwoch;2021-06-30;2021-06-29T07:59:26.834437Z
Der Zauberer von Oz;2253;Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Mittwoch;2021-06-30;2021-06-29T07:59:26.834437Z
Die Akte Jedermann;1790;Carl-Zuckmayer-Halle;55299 Nackenheim, Lörzweiler Straße 15;Mittwoch;2021-06-30;2021-06-29T07:59:26.834437Z
Hairspray - Das Broadway-Musical;1427;Carl-Zuckmayer-Halle;55299 Nackenheim, Lörzweiler Straße 15;Mittwoch;2021-06-30;2021-06-29T07:59:26.834437Z
Löwen Frankfurt;539;Löwen Frankfurt;60386 Frankfurt am Main, Am Bornheimer Hang 4;Mittwoch;2021-06-30;2021-06-29T07:59:26.834437Z
Martinsvierteler Markt;638;Riegerplatz;64289 Darmstadt;Mittwoch;2021-06-30;2021-06-29T07:59:26.834437Z
"Online Tour """"Bunte Götter""""";480;Liebieghaus Skulpturensammlung;60596 Frankfurt am Main, Schaumainkai 71;Mittwoch;2021-06-30;2021-06-29T07:59:26.834437Z
Wochenmarkt Bornheim;458;Wochenmarkt Bornheim;60385 Frankfurt am Main, Berger Straße 194;Mittwoch;2021-06-30;2021-06-29T07:59:26.834437Z
Wochenmarkt Rödelheim;537;Wochenmarkt Rödelheim;60489 Frankfurt am Main, Arthur-Stern-Platz;Mittwoch;2021-06-30;2021-06-29T07:59:26.834437Z
Populismus-Kultur-Kampf;;Goethe Universität;60323 Frankfurt am Main, Grüneburgplatz 1;Donnerstag;2021-07-01;2021-06-29T07:59:27.893168Z
Kafvka;921;Batschkapp;60388 Frankfurt am Main, Gwinnerstraße 5;Donnerstag;2021-07-01;2021-06-29T07:59:27.893168Z
50:50 von und mit Lukas Schmied;1462;Carl-Zuckmayer-Halle;55299 Nackenheim, Lörzweiler Straße 15;Donnerstag;2021-07-01;2021-06-29T07:59:27.893168Z
Alex Kristan - Heimvorteil;2309;Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Donnerstag;2021-07-01;2021-06-29T07:59:27.893168Z
Arielle, die kleine Meerjungfrau;2218;Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Donnerstag;2021-07-01;2021-06-29T07:59:27.893168Z
Blockflötenconsort and Friends - Evviva la musica …;19;Kirche am Campus Bockenheim (im Studierendenhaus);60325 Frankfurt am Main, Jügelstr. 1;Donnerstag;2021-07-01;2021-06-29T07:59:27.893168Z
Erzeugermarkt Konstablerwache;452;Erzeugermarkt Konstablerwache;60313 Frankfurt am Main, Konstablerwache;Donnerstag;2021-07-01;2021-06-29T07:59:27.893168Z
Junge Choreografen VII;2242;Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Donnerstag;2021-07-01;2021-06-29T07:59:27.893168Z
Kaisermarkt;394;Kaisermarkt;60329 Frankfurt am Main, Kaiserstraße 81;Donnerstag;2021-07-01;2021-06-29T07:59:27.893168Z
SINNFLUT - Sommerlesung des sexyunderground;621;Literaturhaus Frankfurt;60311 Frankfurt, Schöne Aussicht 2;Donnerstag;2021-07-01;2021-06-29T07:59:27.893168Z
Summer Vintage Kilo Pop Up Store;95;VinoKilo;60232 Frankfurt am Main;Donnerstag;2021-07-01;2021-06-29T07:59:27.893168Z
LIVE x ICHI ICHI w/Nepumuk;2656; Tanzhaus West/Dora Brilliant;60327 Frankfurt am Main, Gutleutstraße 294;Mittwoch;2021-06-30;2021-06-29T07:59:59.941673Z
Verurteilt! Der Gerichtspodcast - Live;8145; Batschkapp;60388 Frankfurt am Main, Gwinnerstraße 5;Mittwoch;2021-06-30;2021-06-29T07:59:59.941673Z
Der Zauberer von Oz;2254; Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Mittwoch;2021-06-30;2021-06-29T07:59:59.941673Z
Die Akte Jedermann;1791; Carl-Zuckmayer-Halle;55299 Nackenheim, Lörzweiler Straße 15;Mittwoch;2021-06-30;2021-06-29T07:59:59.941673Z
Hairspray - Das Broadway-Musical;1428; Carl-Zuckmayer-Halle;55299 Nackenheim, Lörzweiler Straße 15;Mittwoch;2021-06-30;2021-06-29T07:59:59.941673Z
Löwen Frankfurt;540; Löwen Frankfurt;60386 Frankfurt am Main, Am Bornheimer Hang 4;Mittwoch;2021-06-30;2021-06-29T07:59:59.941673Z
Martinsvierteler Markt;639; Riegerplatz;64289 Darmstadt;Mittwoch;2021-06-30;2021-06-29T07:59:59.941673Z
"Online Tour ""Bunte Götter""";481; Liebieghaus Skulpturensammlung;60596 Frankfurt am Main, Schaumainkai 71;Mittwoch;2021-06-30;2021-06-29T07:59:59.941673Z
Wochenmarkt Bornheim;459; Wochenmarkt Bornheim;60385 Frankfurt am Main, Berger Straße 194;Mittwoch;2021-06-30;2021-06-29T07:59:59.941673Z
Wochenmarkt Rödelheim;538; Wochenmarkt Rödelheim;60489 Frankfurt am Main, Arthur-Stern-Platz;Mittwoch;2021-06-30;2021-06-29T07:59:59.941673Z
Populismus-Kultur-Kampf;; Goethe Universität;60323 Frankfurt am Main, Grüneburgplatz 1;Donnerstag;2021-07-01;2021-06-29T08:00:00.773543Z
Kafvka;922; Batschkapp;60388 Frankfurt am Main, Gwinnerstraße 5;Donnerstag;2021-07-01;2021-06-29T08:00:00.773543Z
50:50 von und mit Lukas Schmied;1463; Carl-Zuckmayer-Halle;55299 Nackenheim, Lörzweiler Straße 15;Donnerstag;2021-07-01;2021-06-29T08:00:00.773543Z
Alex Kristan - Heimvorteil;2310; Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Donnerstag;2021-07-01;2021-06-29T08:00:00.773543Z
Arielle, die kleine Meerjungfrau;2219; Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Donnerstag;2021-07-01;2021-06-29T08:00:00.773543Z
Blockflötenconsort and Friends - Evviva la musica …;20; Kirche am Campus Bockenheim (im Studierendenhaus);60325 Frankfurt am Main, Jügelstr. 1;Donnerstag;2021-07-01;2021-06-29T08:00:00.773543Z
Erzeugermarkt Konstablerwache;453; Erzeugermarkt Konstablerwache;60313 Frankfurt am Main, Konstablerwache;Donnerstag;2021-07-01;2021-06-29T08:00:00.773543Z
Junge Choreografen VII;2243; Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Donnerstag;2021-07-01;2021-06-29T08:00:00.773543Z
Kaisermarkt;395; Kaisermarkt;60329 Frankfurt am Main, Kaiserstraße 81;Donnerstag;2021-07-01;2021-06-29T08:00:00.773543Z
SINNFLUT - Sommerlesung des sexyunderground;622; Literaturhaus Frankfurt;60311 Frankfurt, Schöne Aussicht 2;Donnerstag;2021-07-01;2021-06-29T08:00:00.773543Z
Summer Vintage Kilo Pop Up Store;96; VinoKilo;60232 Frankfurt am Main;Donnerstag;2021-07-01;2021-06-29T08:00:00.773543Z
LIVE x ICHI ICHI w/Nepumuk;2656;Tanzhaus West/Dora Brilliant;60327 Frankfurt am Main, Gutleutstraße 294;Mittwoch;2021-06-30;2021-06-29T07:59:59.941673Z
Verurteilt! Der Gerichtspodcast - Live;8145;Batschkapp;60388 Frankfurt am Main, Gwinnerstraße 5;Mittwoch;2021-06-30;2021-06-29T07:59:59.941673Z
Der Zauberer von Oz;2254;Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Mittwoch;2021-06-30;2021-06-29T07:59:59.941673Z
Die Akte Jedermann;1791;Carl-Zuckmayer-Halle;55299 Nackenheim, Lörzweiler Straße 15;Mittwoch;2021-06-30;2021-06-29T07:59:59.941673Z
Hairspray - Das Broadway-Musical;1428;Carl-Zuckmayer-Halle;55299 Nackenheim, Lörzweiler Straße 15;Mittwoch;2021-06-30;2021-06-29T07:59:59.941673Z
Löwen Frankfurt;540;Löwen Frankfurt;60386 Frankfurt am Main, Am Bornheimer Hang 4;Mittwoch;2021-06-30;2021-06-29T07:59:59.941673Z
Martinsvierteler Markt;639;Riegerplatz;64289 Darmstadt;Mittwoch;2021-06-30;2021-06-29T07:59:59.941673Z
"Online Tour """"Bunte Götter""""";481;Liebieghaus Skulpturensammlung;60596 Frankfurt am Main, Schaumainkai 71;Mittwoch;2021-06-30;2021-06-29T07:59:59.941673Z
Wochenmarkt Bornheim;459;Wochenmarkt Bornheim;60385 Frankfurt am Main, Berger Straße 194;Mittwoch;2021-06-30;2021-06-29T07:59:59.941673Z
Wochenmarkt Rödelheim;538;Wochenmarkt Rödelheim;60489 Frankfurt am Main, Arthur-Stern-Platz;Mittwoch;2021-06-30;2021-06-29T07:59:59.941673Z
Populismus-Kultur-Kampf;;Goethe Universität;60323 Frankfurt am Main, Grüneburgplatz 1;Donnerstag;2021-07-01;2021-06-29T08:00:00.773543Z
Kafvka;922;Batschkapp;60388 Frankfurt am Main, Gwinnerstraße 5;Donnerstag;2021-07-01;2021-06-29T08:00:00.773543Z
50:50 von und mit Lukas Schmied;1463;Carl-Zuckmayer-Halle;55299 Nackenheim, Lörzweiler Straße 15;Donnerstag;2021-07-01;2021-06-29T08:00:00.773543Z
Alex Kristan - Heimvorteil;2310;Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Donnerstag;2021-07-01;2021-06-29T08:00:00.773543Z
Arielle, die kleine Meerjungfrau;2219;Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Donnerstag;2021-07-01;2021-06-29T08:00:00.773543Z
Blockflötenconsort and Friends - Evviva la musica …;20;Kirche am Campus Bockenheim (im Studierendenhaus);60325 Frankfurt am Main, Jügelstr. 1;Donnerstag;2021-07-01;2021-06-29T08:00:00.773543Z
Erzeugermarkt Konstablerwache;453;Erzeugermarkt Konstablerwache;60313 Frankfurt am Main, Konstablerwache;Donnerstag;2021-07-01;2021-06-29T08:00:00.773543Z
Junge Choreografen VII;2243;Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Donnerstag;2021-07-01;2021-06-29T08:00:00.773543Z
Kaisermarkt;395;Kaisermarkt;60329 Frankfurt am Main, Kaiserstraße 81;Donnerstag;2021-07-01;2021-06-29T08:00:00.773543Z
SINNFLUT - Sommerlesung des sexyunderground;622;Literaturhaus Frankfurt;60311 Frankfurt, Schöne Aussicht 2;Donnerstag;2021-07-01;2021-06-29T08:00:00.773543Z
Summer Vintage Kilo Pop Up Store;96;VinoKilo;60232 Frankfurt am Main;Donnerstag;2021-07-01;2021-06-29T08:00:00.773543Z
"Online Tour """"""""Bunte Götter""""""""";480;Liebieghaus Skulpturensammlung;60596 Frankfurt am Main, Schaumainkai 71;Mittwoch;2021-06-30;2021-06-29T07:59:26.834437Z
LIVE x ICHI ICHI w/Nepumuk;2683; Tanzhaus West/Dora Brilliant;60327 Frankfurt am Main, Gutleutstraße 294;Mittwoch;2021-06-30;2021-06-29T08:53:35.637792Z
Verurteilt! Der Gerichtspodcast - Live;8269; Batschkapp;60388 Frankfurt am Main, Gwinnerstraße 5;Mittwoch;2021-06-30;2021-06-29T08:53:35.637792Z
Der Zauberer von Oz;2278; Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Mittwoch;2021-06-30;2021-06-29T08:53:35.637792Z
Die Akte Jedermann;1804; Carl-Zuckmayer-Halle;55299 Nackenheim, Lörzweiler Straße 15;Mittwoch;2021-06-30;2021-06-29T08:53:35.637792Z
Hairspray - Das Broadway-Musical;1441; Carl-Zuckmayer-Halle;55299 Nackenheim, Lörzweiler Straße 15;Mittwoch;2021-06-30;2021-06-29T08:53:35.637792Z
Löwen Frankfurt;543; Löwen Frankfurt;60386 Frankfurt am Main, Am Bornheimer Hang 4;Mittwoch;2021-06-30;2021-06-29T08:53:35.637792Z
Martinsvierteler Markt;642; Riegerplatz;64289 Darmstadt;Mittwoch;2021-06-30;2021-06-29T08:53:35.637792Z
"Online Tour ""Bunte Götter""";484; Liebieghaus Skulpturensammlung;60596 Frankfurt am Main, Schaumainkai 71;Mittwoch;2021-06-30;2021-06-29T08:53:35.637792Z
Wochenmarkt Bornheim;463; Wochenmarkt Bornheim;60385 Frankfurt am Main, Berger Straße 194;Mittwoch;2021-06-30;2021-06-29T08:53:35.637792Z
Wochenmarkt Rödelheim;541; Wochenmarkt Rödelheim;60489 Frankfurt am Main, Arthur-Stern-Platz;Mittwoch;2021-06-30;2021-06-29T08:53:35.637792Z
Populismus-Kultur-Kampf;; Goethe Universität;60323 Frankfurt am Main, Grüneburgplatz 1;Donnerstag;2021-07-01;2021-06-29T08:53:37.284237Z
Kafvka;1046; Batschkapp;60388 Frankfurt am Main, Gwinnerstraße 5;Donnerstag;2021-07-01;2021-06-29T08:53:37.284237Z
50:50 von und mit Lukas Schmied;1476; Carl-Zuckmayer-Halle;55299 Nackenheim, Lörzweiler Straße 15;Donnerstag;2021-07-01;2021-06-29T08:53:37.284237Z
Alex Kristan - Heimvorteil;2334; Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Donnerstag;2021-07-01;2021-06-29T08:53:37.284237Z
Arielle, die kleine Meerjungfrau;2243; Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Donnerstag;2021-07-01;2021-06-29T08:53:37.284237Z
Blockflötenconsort and Friends - Evviva la musica …;23; Kirche am Campus Bockenheim (im Studierendenhaus);60325 Frankfurt am Main, Jügelstr. 1;Donnerstag;2021-07-01;2021-06-29T08:53:37.284237Z
Erzeugermarkt Konstablerwache;456; Erzeugermarkt Konstablerwache;60313 Frankfurt am Main, Konstablerwache;Donnerstag;2021-07-01;2021-06-29T08:53:37.284237Z
Hafenkino Open Air: Und morgen die ganze Welt;59; Hafen 2;63067 Offenbach, Nordring 129;Donnerstag;2021-07-01;2021-06-29T08:53:37.284237Z
Junge Choreografen VII;2267; Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Donnerstag;2021-07-01;2021-06-29T08:53:37.284237Z
Kaisermarkt;398; Kaisermarkt;60329 Frankfurt am Main, Kaiserstraße 81;Donnerstag;2021-07-01;2021-06-29T08:53:37.284237Z
SINNFLUT - Sommerlesung des sexyunderground;625; Literaturhaus Frankfurt;60311 Frankfurt, Schöne Aussicht 2;Donnerstag;2021-07-01;2021-06-29T08:53:37.284237Z
Summer Vintage Kilo Pop Up Store;99; VinoKilo;60232 Frankfurt am Main;Donnerstag;2021-07-01;2021-06-29T08:53:37.284237Z
LIVE x ICHI ICHI w/Nepumuk;2683;Tanzhaus West/Dora Brilliant;60327 Frankfurt am Main, Gutleutstraße 294;Mittwoch;2021-06-30;2021-06-29T08:53:35.637792Z
Verurteilt! Der Gerichtspodcast - Live;8269;Batschkapp;60388 Frankfurt am Main, Gwinnerstraße 5;Mittwoch;2021-06-30;2021-06-29T08:53:35.637792Z
Der Zauberer von Oz;2278;Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Mittwoch;2021-06-30;2021-06-29T08:53:35.637792Z
Die Akte Jedermann;1804;Carl-Zuckmayer-Halle;55299 Nackenheim, Lörzweiler Straße 15;Mittwoch;2021-06-30;2021-06-29T08:53:35.637792Z
Hairspray - Das Broadway-Musical;1441;Carl-Zuckmayer-Halle;55299 Nackenheim, Lörzweiler Straße 15;Mittwoch;2021-06-30;2021-06-29T08:53:35.637792Z
Löwen Frankfurt;543;Löwen Frankfurt;60386 Frankfurt am Main, Am Bornheimer Hang 4;Mittwoch;2021-06-30;2021-06-29T08:53:35.637792Z
Martinsvierteler Markt;642;Riegerplatz;64289 Darmstadt;Mittwoch;2021-06-30;2021-06-29T08:53:35.637792Z
"Online Tour """"Bunte Götter""""";484;Liebieghaus Skulpturensammlung;60596 Frankfurt am Main, Schaumainkai 71;Mittwoch;2021-06-30;2021-06-29T08:53:35.637792Z
Wochenmarkt Bornheim;463;Wochenmarkt Bornheim;60385 Frankfurt am Main, Berger Straße 194;Mittwoch;2021-06-30;2021-06-29T08:53:35.637792Z
Wochenmarkt Rödelheim;541;Wochenmarkt Rödelheim;60489 Frankfurt am Main, Arthur-Stern-Platz;Mittwoch;2021-06-30;2021-06-29T08:53:35.637792Z
Populismus-Kultur-Kampf;;Goethe Universität;60323 Frankfurt am Main, Grüneburgplatz 1;Donnerstag;2021-07-01;2021-06-29T08:53:37.284237Z
Kafvka;1046;Batschkapp;60388 Frankfurt am Main, Gwinnerstraße 5;Donnerstag;2021-07-01;2021-06-29T08:53:37.284237Z
50:50 von und mit Lukas Schmied;1476;Carl-Zuckmayer-Halle;55299 Nackenheim, Lörzweiler Straße 15;Donnerstag;2021-07-01;2021-06-29T08:53:37.284237Z
Alex Kristan - Heimvorteil;2334;Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Donnerstag;2021-07-01;2021-06-29T08:53:37.284237Z
Arielle, die kleine Meerjungfrau;2243;Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Donnerstag;2021-07-01;2021-06-29T08:53:37.284237Z
