parkingAreaOccupancy,parkingAreaStatusTime,parkingAreaTotalNumberOfVacantParkingSpaces,totalParkingCapacityLongTermOverride,totalParkingCapacityShortTermOverride,targetClass,id,version,TIME,TOWN
0.49554655,2021-06-23T20:48:00.000+02:00,623,0,1235,ParkingArea,5[Dom / Römer],1.0,2021-06-23T20:47:01.989+02:00,DE-MDM-Stadt Frankfurt
0.17665903,2021-06-23T20:48:00.000+02:00,1799,75,2185,ParkingArea,2[Zeil],1.0,2021-06-23T20:47:01.989+02:00,DE-MDM-Stadt Frankfurt
0.8525097,2021-06-24T17:01:00.000+02:00,191,0,1295,ParkingArea,1[Anlagenring],1.0,2021-06-24T16:57:02.698+02:00,DE-MDM-Stadt Frankfurt
0.36096257,2021-06-24T17:01:00.000+02:00,478,0,748,ParkingArea,4[Bahnhofsviertel],1.0,2021-06-24T16:57:02.698+02:00,DE-MDM-Stadt Frankfurt
0.7417004,2021-06-24T17:01:00.000+02:00,319,0,1235,ParkingArea,5[Dom / Römer],1.0,2021-06-24T16:57:02.698+02:00,DE-MDM-Stadt Frankfurt
0.3736501,2021-06-24T17:01:00.000+02:00,1740,75,2778,ParkingArea,2[Zeil],1.0,2021-06-24T16:57:02.698+02:00,DE-MDM-Stadt Frankfurt
0.84324324,2021-06-24T17:36:00.000+02:00,203,0,1295,ParkingArea,1[Anlagenring],1.0,2021-06-24T17:32:01.991+02:00,DE-MDM-Stadt Frankfurt
0.3275401,2021-06-24T17:36:00.000+02:00,503,0,748,ParkingArea,4[Bahnhofsviertel],1.0,2021-06-24T17:32:01.991+02:00,DE-MDM-Stadt Frankfurt
0.70121455,2021-06-24T17:36:00.000+02:00,369,0,1235,ParkingArea,5[Dom / Römer],1.0,2021-06-24T17:32:01.991+02:00,DE-MDM-Stadt Frankfurt
0.3401728,2021-06-24T17:36:00.000+02:00,1833,75,2778,ParkingArea,2[Zeil],1.0,2021-06-24T17:32:01.991+02:00,DE-MDM-Stadt Frankfurt
0.83088803,2021-06-24T17:56:00.000+02:00,219,0,1295,ParkingArea,1[Anlagenring],1.0,2021-06-24T17:52:01.707+02:00,DE-MDM-Stadt Frankfurt
0.315508,2021-06-24T17:56:00.000+02:00,512,0,748,ParkingArea,4[Bahnhofsviertel],1.0,2021-06-24T17:52:01.707+02:00,DE-MDM-Stadt Frankfurt
0.68502027,2021-06-24T17:56:00.000+02:00,389,0,1235,ParkingArea,5[Dom / Römer],1.0,2021-06-24T17:52:01.707+02:00,DE-MDM-Stadt Frankfurt
0.3275738,2021-06-24T17:56:00.000+02:00,1868,75,2778,ParkingArea,2[Zeil],1.0,2021-06-24T17:52:01.707+02:00,DE-MDM-Stadt Frankfurt
0.82857144,2021-06-24T18:01:00.000+02:00,222,0,1295,ParkingArea,1[Anlagenring],1.0,2021-06-24T18:02:02.358+02:00,DE-MDM-Stadt Frankfurt
0.30882353,2021-06-24T18:01:00.000+02:00,517,0,748,ParkingArea,4[Bahnhofsviertel],1.0,2021-06-24T18:02:02.358+02:00,DE-MDM-Stadt Frankfurt
0.68421054,2021-06-24T18:01:00.000+02:00,390,0,1235,ParkingArea,5[Dom / Römer],1.0,2021-06-24T18:02:02.358+02:00,DE-MDM-Stadt Frankfurt
0.3214543,2021-06-24T18:01:00.000+02:00,1885,75,2778,ParkingArea,2[Zeil],1.0,2021-06-24T18:02:02.358+02:00,DE-MDM-Stadt Frankfurt
0.8069498,2021-06-24T18:42:00.000+02:00,250,0,1295,ParkingArea,1[Anlagenring],1.0,2021-06-24T18:42:00.252+02:00,DE-MDM-Stadt Frankfurt
0.28475937,2021-06-24T18:42:00.000+02:00,535,0,748,ParkingArea,4[Bahnhofsviertel],1.0,2021-06-24T18:42:00.252+02:00,DE-MDM-Stadt Frankfurt
0.6404858,2021-06-24T18:42:00.000+02:00,444,0,1235,ParkingArea,5[Dom / Römer],1.0,2021-06-24T18:42:00.252+02:00,DE-MDM-Stadt Frankfurt
0.29337654,2021-06-24T18:42:00.000+02:00,1963,75,2778,ParkingArea,2[Zeil],1.0,2021-06-24T18:42:00.252+02:00,DE-MDM-Stadt Frankfurt
0.8015444,2021-06-24T19:02:00.000+02:00,257,0,1295,ParkingArea,1[Anlagenring],1.0,2021-06-24T19:02:01.123+02:00,DE-MDM-Stadt Frankfurt
0.28208557,2021-06-24T19:02:00.000+02:00,537,0,748,ParkingArea,4[Bahnhofsviertel],1.0,2021-06-24T19:02:01.123+02:00,DE-MDM-Stadt Frankfurt
0.62591094,2021-06-24T19:02:00.000+02:00,462,0,1235,ParkingArea,5[Dom / Römer],1.0,2021-06-24T19:02:01.123+02:00,DE-MDM-Stadt Frankfurt
0.27177826,2021-06-24T19:02:00.000+02:00,2023,75,2778,ParkingArea,2[Zeil],1.0,2021-06-24T19:02:01.123+02:00,DE-MDM-Stadt Frankfurt
0.7938224,2021-06-24T19:33:00.000+02:00,267,0,1295,ParkingArea,1[Anlagenring],1.0,2021-06-24T19:32:00.361+02:00,DE-MDM-Stadt Frankfurt
0.26604277,2021-06-24T19:33:00.000+02:00,549,0,748,ParkingArea,4[Bahnhofsviertel],1.0,2021-06-24T19:32:00.361+02:00,DE-MDM-Stadt Frankfurt
0.55465585,2021-06-24T19:33:00.000+02:00,550,0,1235,ParkingArea,5[Dom / Römer],1.0,2021-06-24T19:32:00.361+02:00,DE-MDM-Stadt Frankfurt
0.25557956,2021-06-24T19:33:00.000+02:00,2068,75,2778,ParkingArea,2[Zeil],1.0,2021-06-24T19:32:00.361+02:00,DE-MDM-Stadt Frankfurt
0.7953668,2021-06-24T19:48:00.000+02:00,265,0,1295,ParkingArea,1[Anlagenring],1.0,2021-06-24T19:47:00.382+02:00,DE-MDM-Stadt Frankfurt
0.2606952,2021-06-24T19:48:00.000+02:00,553,0,748,ParkingArea,4[Bahnhofsviertel],1.0,2021-06-24T19:47:00.382+02:00,DE-MDM-Stadt Frankfurt
0.5408907,2021-06-24T19:48:00.000+02:00,567,0,1235,ParkingArea,5[Dom / Römer],1.0,2021-06-24T19:47:00.382+02:00,DE-MDM-Stadt Frankfurt
0.2263789,2021-06-24T19:48:00.000+02:00,1613,75,2085,ParkingArea,2[Zeil],1.0,2021-06-24T19:47:00.382+02:00,DE-MDM-Stadt Frankfurt
0.7953668,2021-06-24T19:53:00.000+02:00,265,0,1295,ParkingArea,1[Anlagenring],1.0,2021-06-24T19:52:02.184+02:00,DE-MDM-Stadt Frankfurt
0.2620321,2021-06-24T19:53:00.000+02:00,552,0,748,ParkingArea,4[Bahnhofsviertel],1.0,2021-06-24T19:52:02.184+02:00,DE-MDM-Stadt Frankfurt
0.5360324,2021-06-24T19:53:00.000+02:00,573,0,1235,ParkingArea,5[Dom / Römer],1.0,2021-06-24T19:52:02.184+02:00,DE-MDM-Stadt Frankfurt
0.22398081,2021-06-24T19:53:00.000+02:00,1618,75,2085,ParkingArea,2[Zeil],1.0,2021-06-24T19:52:02.184+02:00,DE-MDM-Stadt Frankfurt
0.7915058,2021-06-24T20:18:00.000+02:00,270,0,1295,ParkingArea,1[Anlagenring],1.0,2021-06-24T20:17:02.021+02:00,DE-MDM-Stadt Frankfurt
0.24732621,2021-06-24T20:18:00.000+02:00,563,0,748,ParkingArea,4[Bahnhofsviertel],1.0,2021-06-24T20:17:02.021+02:00,DE-MDM-Stadt Frankfurt
0.47206476,2021-06-24T20:18:00.000+02:00,652,0,1235,ParkingArea,5[Dom / Römer],1.0,2021-06-24T20:17:02.021+02:00,DE-MDM-Stadt Frankfurt
0.20431654,2021-06-24T20:18:00.000+02:00,1659,75,2085,ParkingArea,2[Zeil],1.0,2021-06-24T20:17:02.021+02:00,DE-MDM-Stadt Frankfurt
0.7853282,2021-06-24T20:44:00.000+02:00,278,0,1295,ParkingArea,1[Anlagenring],1.0,2021-06-24T20:42:01.425+02:00,DE-MDM-Stadt Frankfurt
0.24197862,2021-06-24T20:44:00.000+02:00,567,0,748,ParkingArea,4[Bahnhofsviertel],1.0,2021-06-24T20:42:01.425+02:00,DE-MDM-Stadt Frankfurt
0.448583,2021-06-24T20:44:00.000+02:00,681,0,1235,ParkingArea,5[Dom / Römer],1.0,2021-06-24T20:42:01.425+02:00,DE-MDM-Stadt Frankfurt
0.18896882,2021-06-24T20:44:00.000+02:00,1691,75,2085,ParkingArea,2[Zeil],1.0,2021-06-24T20:42:01.425+02:00,DE-MDM-Stadt Frankfurt
0.7861004,2021-06-24T20:54:00.000+02:00,277,0,1295,ParkingArea,1[Anlagenring],1.0,2021-06-24T20:52:02.130+02:00,DE-MDM-Stadt Frankfurt
0.24064171,2021-06-24T20:54:00.000+02:00,568,0,748,ParkingArea,4[Bahnhofsviertel],1.0,2021-06-24T20:52:02.130+02:00,DE-MDM-Stadt Frankfurt
0.43724698,2021-06-24T20:54:00.000+02:00,695,0,1235,ParkingArea,5[Dom / Römer],1.0,2021-06-24T20:52:02.130+02:00,DE-MDM-Stadt Frankfurt
0.18273382,2021-06-24T20:54:00.000+02:00,1704,75,2085,ParkingArea,2[Zeil],1.0,2021-06-24T20:52:02.130+02:00,DE-MDM-Stadt Frankfurt
0.7822394,2021-06-24T21:14:00.000+02:00,282,0,1295,ParkingArea,1[Anlagenring],1.0,2021-06-24T21:12:01.144+02:00,DE-MDM-Stadt Frankfurt
0.23930481,2021-06-24T21:14:00.000+02:00,569,0,748,ParkingArea,4[Bahnhofsviertel],1.0,2021-06-24T21:12:01.144+02:00,DE-MDM-Stadt Frankfurt
0.43157893,2021-06-24T21:14:00.000+02:00,702,0,1235,ParkingArea,5[Dom / Römer],1.0,2021-06-24T21:12:01.144+02:00,DE-MDM-Stadt Frankfurt
0.17410073,2021-06-24T21:14:00.000+02:00,1722,75,2085,ParkingArea,2[Zeil],1.0,2021-06-24T21:12:01.144+02:00,DE-MDM-Stadt Frankfurt
0.77837837,2021-06-24T21:25:00.000+02:00,287,0,1295,ParkingArea,1[Anlagenring],1.0,2021-06-24T21:22:02.200+02:00,DE-MDM-Stadt Frankfurt
0.23796791,2021-06-24T21:25:00.000+02:00,570,0,748,ParkingArea,4[Bahnhofsviertel],1.0,2021-06-24T21:22:02.200+02:00,DE-MDM-Stadt Frankfurt
0.4234818,2021-06-24T21:25:00.000+02:00,712,0,1235,ParkingArea,5[Dom / Römer],1.0,2021-06-24T21:22:02.200+02:00,DE-MDM-Stadt Frankfurt
0.17218225,2021-06-24T21:25:00.000+02:00,1726,75,2085,ParkingArea,2[Zeil],1.0,2021-06-24T21:22:02.200+02:00,DE-MDM-Stadt Frankfurt
0.7760618,2021-06-24T21:35:00.000+02:00,290,0,1295,ParkingArea,1[Anlagenring],1.0,2021-06-24T21:32:02.755+02:00,DE-MDM-Stadt Frankfurt
0.23663102,2021-06-24T21:35:00.000+02:00,571,0,748,ParkingArea,4[Bahnhofsviertel],1.0,2021-06-24T21:32:02.755+02:00,DE-MDM-Stadt Frankfurt
0.4145749,2021-06-24T21:35:00.000+02:00,723,0,1235,ParkingArea,5[Dom / Römer],1.0,2021-06-24T21:32:02.755+02:00,DE-MDM-Stadt Frankfurt
0.17026378,2021-06-24T21:35:00.000+02:00,1730,75,2085,ParkingArea,2[Zeil],1.0,2021-06-24T21:32:02.755+02:00,DE-MDM-Stadt Frankfurt
